name,type,min,category
school,categorical,,GP:MS
sex,categorical,,F:M
age,numerical,15.0,
address,categorical,,U:R
famsize,categorical,,GT3:LE3
Pstatus,categorical,,A:T
Medu,numerical,0.0,
Fedu,numerical,0.0,
Mjob,categorical,,at_home:health:other:services:teacher
Fjob,categorical,,teacher:other:services:health:at_home
reason,categorical,,course:other:home:reputation
guardian,categorical,,mother:father:other
traveltime,numerical,1.0,
studytime,numerical,1.0,
failures,numerical,0.0,
schoolsup,categorical,,yes:no
famsup,categorical,,no:yes
paid,categorical,,no:yes
activities,categorical,,no:yes
nursery,categorical,,yes:no
higher,categorical,,yes:no
internet,categorical,,no:yes
romantic,categorical,,no:yes
famrel,numerical,1.0,
freetime,numerical,1.0,
goout,numerical,1.0,
Dalc,numerical,1.0,
Walc,numerical,1.0,
health,numerical,1.0,
absences,numerical,0.0,
G1,numerical,3.0,
G2,numerical,0.0,
G3,categorical,,D:C:A:B
